,6J6Y_1_ms_1K0.1.csv,6J6Y_1_ms_1K0.2.csv,6J6Y_1_ms_1K0.3.csv,6J6Y_1_ms_1K0.4.csv,6J6Y_1_ms_1K0.5.csv,6J6Y_1_ms_1K0.6.csv,6J6Y_1_ms_1K0.7.csv,6J6Y_1_ms_1K0.8.csv,6J6Y_1_ms_1K0.9.csv,6J6Y_1_ms_1K0.10.csv,6J6Y_1_ms_1K0.11.csv,6J6Y_1_ms_1K0.12.csv,6J6Y_1_ms_1K0.13.csv,6J6Y_1_ms_1K0.14.csv,6J6Y_1_ms_1K0.15.csv,6J6Y_1_ms_1K0.16.csv,6J6Y_1_ms_1K0.17.csv,6J6Y_1_ms_1K0.18.csv,6J6Y_1_ms_1K0.19.csv,6J6Y_1_ms_1K0.20.csv,6J6Y_1_ms_1K0.21.csv,6J6Y_1_ms_1K0.22.csv,6J6Y_1_ms_1K0.23.csv,6J6Y_1_ms_1K0.24.csv,6J6Y_1_ms_1K0.25.csv,6J6Y_1_ms_1K0.26.csv,6J6Y_1_ms_1K0.27.csv,6J6Y_1_ms_1K0.28.csv,6J6Y_1_ms_1K0.29.csv,6J6Y_1_ms_1K0.30.csv,6J6Y_1_ms_1K0.31.csv,6J6Y_1_ms_1K0.32.csv,6J6Y_1_ms_1K0.33.csv,6J6Y_1_ms_1K0.34.csv,6J6Y_1_ms_1K0.35.csv,6J6Y_1_ms_1K0.36.csv,6J6Y_1_ms_1K0.37.csv,6J6Y_1_ms_1K0.38.csv,6J6Y_1_ms_1K0.39.csv,6J6Y_1_ms_1K0.40.csv,6J6Y_1_ms_1K0.41.csv,6J6Y_1_ms_1K0.42.csv,6J6Y_1_ms_1K0.43.csv,6J6Y_1_ms_1K0.44.csv,6J6Y_1_ms_1K0.45.csv,6J6Y_1_ms_1K0.46.csv,6J6Y_1_ms_1K0.47.csv,6J6Y_1_ms_1K0.48.csv,6J6Y_1_ms_1K0.49.csv,6J6Y_1_ms_1K0.50.csv,6J6Y_1_ms_1K0.51.csv,6J6Y_1_ms_1K0.52.csv,6J6Y_1_ms_1K0.53.csv,6J6Y_1_ms_1K0.54.csv,6J6Y_1_ms_1K0.55.csv,6J6Y_1_ms_1K0.56.csv,6J6Y_1_ms_1K0.57.csv,6J6Y_1_ms_1K0.58.csv,6J6Y_1_ms_1K0.59.csv,6J6Y_1_ms_1K0.60.csv,6J6Y_1_ms_1K0.61.csv,6J6Y_1_ms_1K0.62.csv,6J6Y_1_ms_1K0.63.csv,6J6Y_1_ms_1K0.64.csv,6J6Y_1_ms_1K0.65.csv,6J6Y_1_ms_1K0.66.csv,6J6Y_1_ms_1K0.67.csv,6J6Y_1_ms_1K0.68.csv,6J6Y_1_ms_1K0.69.csv,6J6Y_1_ms_1K0.70.csv,6J6Y_1_ms_1K0.71.csv,6J6Y_1_ms_1K0.72.csv,6J6Y_1_ms_1K0.73.csv,6J6Y_1_ms_1K0.74.csv,6J6Y_1_ms_1K0.75.csv,6J6Y_1_ms_1K0.76.csv,6J6Y_1_ms_1K0.77.csv,6J6Y_1_ms_1K0.78.csv,6J6Y_1_ms_1K0.79.csv,6J6Y_1_ms_1K0.80.csv,6J6Y_1_ms_1K0.81.csv,6J6Y_1_ms_1K0.82.csv,6J6Y_1_ms_1K0.83.csv,6J6Y_1_ms_1K0.84.csv,6J6Y_1_ms_1K0.85.csv,6J6Y_1_ms_1K0.86.csv,6J6Y_1_ms_1K0.87.csv,6J6Y_1_ms_1K0.88.csv,6J6Y_1_ms_1K0.89.csv,6J6Y_1_ms_1K0.90.csv,6J6Y_1_ms_1K0.91.csv,6J6Y_1_ms_1K0.92.csv,6J6Y_1_ms_1K0.93.csv,6J6Y_1_ms_1K0.94.csv,6J6Y_1_ms_1K0.95.csv,6J6Y_1_ms_1K0.96.csv,6J6Y_1_ms_1K0.97.csv,6J6Y_1_ms_1K0.98.csv,6J6Y_1_ms_1K0.99.csv,6J6Y_1_ms_1K0.100.csv,6J6Y_1_ms_1K0.101.csv
6J6Y_1_ms_1K0.77.csv,8.071156057543025,7.859104226671355,7.9679039011981185,8.182894590735865,7.892377330232559,8.07352764949277,7.994429930077204,8.083328608786376,8.08493226052091,8.018164377529757,7.968042453328579,7.953669778649798,7.988610846060988,8.084315775697736,8.022372141791962,8.019349601873415,7.993755029599403,7.984258282062146,8.111688082508051,8.044818754024499,7.980160475481073,7.898039690764619,8.041091003708633,8.005834092044102,8.007700012884026,7.971223865514665,8.052614818815567,7.988203597022576,7.974670480906992,7.97219011584866,8.072404964911554,7.910003499367163,8.023290234846154,7.977693707065639,7.940085304856266,7.882314918980268,7.97522083865341,7.913374700801082,7.869554606087058,7.932362154339751,7.995374026175381,7.988339365130855,7.947325027016463,7.955635519243473,7.95099579211526,7.991456954914493,8.016977746762262,7.953107428009363,7.895808377083183,7.911030720823693,7.967349500629518,8.087025470667701,7.9913216094449755,7.986980853850056,8.048149101665201,7.840391689392378,8.03047464299348,7.883672487632843,8.144156550527411,8.000885904081008,7.998738540485755,8.030084094267563,8.044433768456702,8.000885904081008,7.904999073261958,7.980844610419161,7.890283088629444,7.787050021169566,7.9594157127544545,7.879896903596298,7.890283088629444,7.993619994827744,7.829789485483358,7.974670480906992,7.858331488822842,7.824046010856292,0.0,7.901895546053535,8.033074410478811,7.931500332970695,7.870318723186971,7.96346006663897,7.898039690764619,7.710653323501202,7.790861443465248,8.08493226052091,8.068778827771643,8.04725356012259,7.886532427867732,7.975358380775901,7.905294145556811,7.974532844130228,7.9892892261154955,8.023028008543355,7.790861443465248,7.893572073504902,7.979749769745955,7.890881891042547,7.86940171257709,7.875347305211843,7.880955504829372
6J6Y_1_ms_1K0.78.csv,8.126104249252581,7.891928933244253,7.917609211034479,8.13481941453147,8.0363146440182,8.018427882142612,7.9208096792886,8.153177081220612,8.03825375651257,8.09839965309674,8.142528832460785,8.01102337918644,8.058580439097181,8.065139493893481,8.098156403277978,8.154097679674582,8.009828239279228,8.000483624491272,8.118862572208672,8.083081664717952,7.963042442911873,8.062873917090554,8.029432840581244,8.069655306886165,7.9107373366349965,8.041091003708633,8.046229101075378,7.848543482456679,7.967765329868304,8.040189116125758,8.027215400163085,7.933796874815411,8.051213455442081,8.076391019018388,7.95254476095274,8.044947049617722,8.048916070896203,7.838027808376711,7.851661177889265,7.925157512224703,8.011951945944148,7.920954912024314,8.035278911144667,7.995508824315371,8.125630988477065,8.105669768724109,8.019086340058022,8.051850682252658,8.039286414407357,7.866952231866749,7.856009686061685,8.030084094267563,8.016185876587585,8.046357215866404,8.098034756176071,7.968180986265006,8.045972822242605,7.932792786658184,8.101920142316988,8.093523378653227,8.07998970752086,8.040704580054696,8.026300905357697,7.998738540485755,8.043406415085233,7.995778366095978,7.932792786658184,7.987932005494562,8.088991556334202,8.072529769903916,7.97632064629795,7.978653729082731,7.938802248154481,7.967765329868304,7.922696061622631,7.870318723186971,7.901895546053535,0.0,7.788708946566606,7.849791727274708,7.933940233714661,7.908534207301484,7.844005488595896,7.92443418488756,7.92443418488756,8.023945499924315,7.964572877993201,8.05870698133082,8.022634540114119,8.044947049617722,8.157427762559063,8.048276970727457,7.894616304225583,7.947325027016463,7.859567582923371,8.019086340058022,8.021321859432058,7.927901394370814,7.937374696163295,8.04725356012259,8.079122243559159
6J6Y_1_ms_1K0.79.csv,8.02499303177341,7.931069143600018,7.951559331155252,7.957877358489813,7.9294865233142895,8.000751828864612,7.978242403924399,8.157427762559063,7.979338895262328,7.951559331155252,7.92746865004383,7.896850276410896,7.9676267393338165,8.098156403277978,8.05299666824425,8.118624249995914,7.895510492064596,8.049810125493083,8.1101268019411,7.998469795523106,8.086902461872418,7.9589963962342285,7.896850276410896,8.034890234583449,8.08369891058657,7.954653131963568,7.956056247108876,7.869095855410001,7.874434896389421,8.022896869601457,8.032035314398824,7.92847809565554,8.037995425330559,8.080980174359292,7.877017895622398,7.999410087082748,8.005433798490156,7.953669778649798,7.872150225530438,7.894765391068944,7.897891091314163,7.854458817264487,7.842592948142871,7.874891204861861,7.991998153682945,7.97522083865341,7.930637768224862,7.98371287708544,8.090463588003349,7.951700166307939,7.969703583278656,8.056680381523837,8.02499303177341,7.8606479133008405,7.942646490092394,7.821803498303512,8.024862150286411,7.763191362585801,7.897891091314163,8.011686729127847,8.013806496747245,8.115998950158719,7.994025044451861,8.073402968986406,8.011686729127847,8.049171596641811,7.902635355216523,7.977968093128549,7.979749769745955,7.965545573129992,7.913521017283895,7.968596469963248,7.764211077154107,7.95338864285936,7.729295674310482,7.930637768224862,8.033074410478811,7.788708946566606,0.0,7.816981113134171,7.80024500067034,7.818912858744544,7.885028215791086,7.989831599010147,7.836290737272729,7.895063498091573,7.973844375944687,8.019612794400267,7.880048200971577,7.950431935319943,8.067901579767518,7.826921871601757,8.016977746762262,7.932649263155964,7.843534863440139,8.001422025257233,8.098034756176071,7.946051231642191,7.987932005494562,7.984803389734406,7.940655024284865
6J6Y_1_ms_1K0.80.csv,8.133528713266927,7.932505719051791,8.04250661426612,8.00383101999825,7.995778366095978,7.9493032670285695,7.896255038298083,8.03825375651257,7.922406080469374,8.0519780789023,8.154902508691869,7.870624206616871,8.08394570229562,8.073028834168797,8.044048634617935,8.060982007590125,7.919937839651859,8.014732483981874,8.0519780789023,7.9676267393338165,7.934370187142997,7.958437033892697,7.9926742405182445,8.174477504961184,8.058200716290264,8.108683453121849,8.059845141428394,7.875195294874847,8.067525380628341,8.202043994306003,8.175378710384349,8.008764692249969,8.146824920345503,8.085917846408256,7.9287663216266955,8.07065605753261,8.132588973975402,7.935229539816907,7.825325192354672,7.954091334195983,8.085178748074537,7.916151059711669,8.057440837834248,7.982894211464605,8.071281018492892,7.965545573129992,7.900858892869252,7.965823312334665,8.185796054661774,7.9469006088167,8.043020885298283,8.122430606441208,8.030214294124526,8.14589759907817,7.965962153015208,7.859567582923371,7.984803389734406,7.753623546559746,8.06777619577889,7.994294986415977,8.041219778417458,8.058200716290264,8.069404962661551,8.060855752934316,7.988339365130856,8.117073769632825,7.85724865168401,7.9453428658124725,7.840391689392378,7.97522083865341,7.85724865168401,7.983167174479811,7.929774458818726,8.067525380628341,7.994429930077204,7.849167799630072,7.931500332970695,7.849791727274708,7.816981113134171,0.0,7.949162093879467,7.993484941819233,7.9500088339808626,7.933510095346856,7.919647057445681,8.005834092044102,8.01512907331882,8.18043291331506,8.048916070896203,8.019349601873415,8.064636475774222,7.939942824269005,8.147867129923947,8.123617127700486,8.020007453354282,8.168373032014026,8.047637461848463,8.094012077502294,8.07750923992139,7.903374617466499,7.849791727274708
6J6Y_1_ms_1K0.81.csv,7.979886690400649,7.974257513732013,8.002761072056135,8.162573277313642,7.92991839548684,8.139848959024727,8.061486866871327,8.1101268019411,8.137746645706626,8.030995137474976,7.966656067414019,8.050065422915965,7.963877516029295,8.060097890071214,7.957877358489813,8.11108787842065,7.794163956374371,8.01565761455734,8.081722381221667,7.974945697641907,8.079122243559159,7.868789904665684,7.9976631270201,8.126813720726114,8.041219778417458,7.982757702011113,8.085671540988292,8.066019167214423,8.006367567650246,8.066898067390278,8.092912169050432,7.908534207301484,8.069404962661551,7.899227692092343,8.051085961338512,8.10784053658088,7.931069143600019,7.995913109746388,7.8981882681365585,8.018427882142612,7.951840981628878,7.969703583278656,8.022240916806537,7.987932005494562,7.9453428658124725,7.913813586039639,8.07539599406067,7.988203597022576,8.158344457936652,8.025385573486009,8.02577796117007,7.998335395952982,8.01671385970439,7.902487437162855,8.020927718981577,7.865264726672247,8.102525872543273,7.970809472249533,8.021190496541886,7.95254476095274,7.968180986265006,7.953810316911571,8.00836557031292,8.029693392953744,7.871387507165342,8.022896869601457,7.983985616757116,7.982484627186914,8.024862150286411,7.960951704119764,7.872150225530438,7.98139158158007,7.863881919353491,7.964155718840937,7.878231119914371,7.991050863538353,7.870318723186971,7.933940233714661,7.80024500067034,7.949162093879467,0.0,7.979475872181931,7.88998355290757,7.943072717277933,7.87458702235001,7.92486824407111,7.93494317097188,8.092300585641974,7.939230116662755,8.136810863675537,8.081227637859689,8.022896869601457,8.043406415085233,8.077136638538454,7.944492163932159,7.939657802177864,8.105669768724109,7.85461401242271,7.964989863196268,8.020007453354282,7.911324018963353
6J6Y_1_ms_1K0.82.csv,8.092300585641974,7.977693707065639,8.041992078623176,8.184569539483206,8.08665639887905,8.131530710604252,8.016977746762262,8.252706676567644,8.005300331689824,8.120648180682632,8.129528707933579,7.821482728453128,8.025254743368729,7.960393434740296,8.116835020676218,8.180096760025997,7.887734170539025,8.043149411742775,8.144156550527411,8.100343524441435,8.068528264001854,7.888334500738654,8.022765713459883,8.0925452638913,8.017637159908478,7.998335395952982,8.01829613851552,8.046869510959576,7.96150966200842,8.047765396346175,8.034890234583449,8.023028008543355,8.117670392763703,8.07998970752086,8.032425101969537,7.943072717277933,8.094988759303774,7.9892892261154955,7.810514876571941,7.998335395952982,8.013938833146565,8.039286414407357,8.085671540988292,8.146013561274623,8.0521054593241,8.083081664717952,8.07775756373692,7.991592282068092,8.046869510959576,7.9589963962342285,7.949867760410762,8.116715624819111,8.001422025257233,7.96346006663897,7.982757702011113,7.903670169411904,8.061865344135668,7.899376093072062,7.919647057445681,8.045331837668387,8.074399978042074,8.026300905357697,8.02040195661405,8.187354901431064,8.054776706857934,8.003697339094368,7.80024500067034,7.893273521479995,8.07153089355666,8.023290234846154,8.045972822242605,7.933079771880415,7.8868329989550565,8.055919346479495,7.843534863440139,7.909122183211411,7.96346006663897,7.908534207301484,7.818912858744544,7.993484941819233,7.979475872181931,0.0,7.587817219993427,7.685059767548806,7.845416036592485,7.92847809565554,8.102646974571881,8.078129933877138,7.974945697641907,8.046869510959576,8.008764692249969,7.807916628926408,7.941935707490858,8.018954683155718,7.835341970598144,8.052614818815567,8.117551096610862,7.968734926176691,7.828038032125829,8.132471444445972,8.101798952230189
6J6Y_1_ms_1K0.83.csv,7.970809472249533,7.835658326184458,8.119339046309408,8.078129933877138,8.02904188468912,8.101071503119543,8.06777619577889,8.082093278178382,7.985756613746123,8.082464037621547,8.008764692249969,7.8350255148993,7.915421185947423,8.044048634617935,8.085917846408256,7.97632064629795,7.874891204861861,8.036055811352071,8.093523378653227,8.04738154374086,8.096330141127977,7.875499292445208,8.097913094274345,8.07837810362652,7.931644021454311,7.885329239273191,7.984121958702927,7.935229539816907,7.9495855535512625,8.02904188468912,7.954653131963568,8.069780455500307,8.047893314478745,8.021978415164394,7.994699762782565,7.959275960116396,7.992944547318106,7.949867760410762,7.7338586867907075,8.0925452638913,7.971361958451432,7.876410731062155,7.885178738859031,8.023421322216075,8.066647031867435,8.134232938648143,8.063377822367027,8.033334015880062,7.9676267393338165,7.88878451199653,8.056173089185753,8.064636475774222,7.989967146282466,8.089482474360754,8.020927718981577,7.865264726672247,7.979749769745955,7.856164640737752,8.006634198767678,8.03047464299348,7.997394092851138,8.023028008543355,8.10301019268835,8.056173089185753,7.95254476095274,7.8168199657645525,7.913959838325091,7.950572929327931,7.998335395952982,7.965962153015208,7.913959838325091,7.91644286012226,7.843064016692054,7.9495855535512625,7.825325192354672,8.01565761455734,7.898039690764619,7.844005488595896,7.885028215791086,7.9500088339808626,7.88998355290757,7.587817219993427,0.0,7.527040610943627,7.832014180505469,7.964572877993201,8.023945499924315,7.905884029071925,7.889534081029451,8.032035314398824,8.016053837239667,7.8168199657645525,7.794328796068143,7.878534196140362,7.874891204861861,8.01565761455734,7.999275813836491,7.932792786658184,7.841492924460013,8.05236017150072,7.848699598294949
6J6Y_1_ms_1K0.84.csv,8.034242104416226,7.92342064682932,8.098156403277978,8.101920142316986,8.041992078623176,8.07153089355666,8.037220031133012,8.090708716083997,8.06551659150338,8.07750923992139,8.077385054885527,7.902339497226199,7.949867760410762,8.039415421696447,7.9976631270201,8.039415421696447,7.944492163932159,8.00903068506973,8.142412465439067,8.024600335911307,8.00503334463711,7.925012888607415,8.04289234233262,8.069655306886165,7.930781580693652,7.969011781106478,8.081475040137052,8.044947049617722,7.92443418488756,7.993214781071947,8.070405963746136,8.072779333169498,8.021190496541886,7.951840981628878,8.008099400495006,7.91644286012226,7.973017587968693,8.02852037229138,7.762170607138205,7.992268643270745,7.952685457400387,7.958576903813898,7.9688733632226665,7.957597403280817,7.9724660159745655,7.9892892261154955,7.973017587968693,8.030214294124526,8.056933931220934,7.862035196760327,8.021321859432058,8.067650796067145,8.011951945944148,7.937374696163295,8.077136638538454,7.810677043117338,7.946334437534767,7.885780604661129,7.946192844614177,8.106876332577048,7.996586555795141,8.087025470667701,8.102283624480073,8.0861640911768,8.021059116393236,7.978653729082731,7.808241779311325,7.817142234539498,7.980707820869669,7.902931125700785,7.989153586915559,8.024207485778577,7.8121353598304575,8.087025470667701,7.855854707370945,7.996182542591882,7.710653323501202,7.92443418488756,7.989831599010147,7.933510095346856,7.943072717277933,7.685059767548806,7.527040610943627,0.0,7.713516603911216,7.991186245654583,8.027084809238968,8.045203591435445,8.030995137474976,7.953669778649798,7.975633408280386,7.9105906122564775,7.833124674789496,8.060855752934316,7.94873845481361,8.100950210136194,8.00463273035653,7.931931336497229,7.976595409316577,8.06501376308298,7.9287663216266955
6J6Y_1_ms_1K0.85.csv,8.024600335911307,7.872912362599568,7.897593826151451,7.993214781071947,7.801063934464368,7.869554606087058,7.996317231796746,8.098034756176071,8.07750923992139,7.899079269086505,7.91308200359425,7.91644286012226,8.000751828864612,8.073153561328297,7.984667140670908,8.043277921670343,7.92443418488756,7.925012888607415,8.10735855079013,7.892377330232559,7.986164860332727,7.858640655620791,7.936660155225426,8.026170194946426,7.995643604287271,7.996317231796746,7.957037257628305,7.914398466886843,7.96332087810788,8.054268447634795,7.967210852449053,7.960672608388117,8.047125560122415,7.927612918961342,7.780386661515877,7.8847271016665585,7.934513463882263,7.901303304401638,7.823245690685523,7.804822415888533,7.903670169411904,7.895659445665825,7.982074875081202,7.939800323378133,7.968319500012717,7.94831463620163,8.053251153549096,7.8258044638711555,7.980023592310645,7.906620894479961,7.858176869572437,7.997528618983043,7.91308200359425,7.751045117971802,7.937374696163295,7.596291846984399,7.907945885472484,7.840234271052816,7.91308200359425,7.913813586039639,7.889534081029451,7.968319500012717,7.908240089652304,8.012614680410714,7.870471476566936,7.823245690685523,7.738575264667155,7.875043261427196,8.007700012884026,7.913813586039639,7.659548654974816,8.005700678662542,7.738923757439457,7.935086365645283,7.824365959667213,7.934513463882263,7.790861443465248,7.92443418488756,7.836290737272729,7.919647057445681,7.87458702235001,7.845416036592485,7.832014180505469,7.713516603911216,0.0,7.868942891738574,7.929774458818726,7.848855689764867,7.958157235345824,7.925157512224703,7.979749769745955,7.805474625270857,7.77030762440281,7.994294986415977,7.982621173920246,8.09559870137819,8.021321859432058,7.866032127523352,7.757222213797037,7.975633408280386,7.943640737741942
6J6Y_1_ms_1K0.86.csv,7.989017929315134,7.988339365130855,8.114922974204593,8.10349427838097,7.9868449011613825,8.079370167199947,8.076142355583064,8.239910194001379,8.0519780789023,8.09437844497296,8.059718743147242,8.097061046264669,7.973155433444133,8.064762254027329,8.154557661283429,8.166329898499656,8.049810125493083,8.03696143273488,8.18088094199639,7.941793490325006,8.139615586794964,8.044690441969406,8.02904188468912,8.06551659150338,8.020007453354282,8.014600252576724,8.084808993956809,7.958297144405163,7.9589963962342285,8.159946655578548,8.08394570229562,7.99806654261086,8.064762254027329,8.064762254027329,8.030084094267563,8.07065605753261,8.100828902439073,7.9868449011613825,7.887283686260815,7.918337490143211,7.9654066745951475,7.895510492064596,7.909416041573796,7.991050863538353,8.092300585641974,8.011686729127847,7.987932005494562,7.91308200359425,8.035019810223408,7.989017929315134,7.97522083865341,8.134702146867895,7.984939620236626,8.001422025257233,7.932649263155964,7.919501634628585,8.077136638538454,7.808079217334213,8.118385870972139,7.951559331155252,7.9495855535512625,8.014203453418022,7.952685457400387,8.064636475774222,8.043020885298283,8.01407115203528,7.861881149159314,8.03268487596762,8.081227637859689,8.150179269682326,8.047509510981422,7.88035072706676,7.88412460127177,8.092300585641974,7.8928255262511176,8.117670392763703,8.08493226052091,8.023945499924315,7.895063498091573,8.005834092044102,7.92486824407111,7.92847809565554,7.964572877993201,7.991186245654583,7.868942891738574,0.0,7.773173680482536,7.881559917056899,8.083328608786376,7.8433779391557845,7.9924038606328605,7.948455929031254,7.903965634032166,7.934083572065082,7.9589963962342285,8.040833404531526,8.020927718981577,8.043149411742775,7.892526751226487,7.902487437162855,8.023945499924315
6J6Y_1_ms_1K0.87.csv,8.247062848877691,7.993755029599403,7.994294986415977,8.07402621612406,8.018954683155718,8.132471444445972,8.06739994945853,8.305286272028015,8.240648863374913,8.085794701281568,8.046997543736142,8.063629679817042,8.053887083618223,8.094500537641448,8.16598897003451,8.118624249995914,8.014732483981874,7.905884029071925,8.185350223178686,7.971223865514665,8.018164377529757,7.982484627186914,8.011951945944148,8.15559184695446,7.916151059711669,7.954653131963568,8.072404964911554,7.890283088629444,7.949162093879467,8.144969417087875,8.116715624819111,8.003429923662903,8.034112427958805,8.034112427958805,7.994294986415977,8.103857188927504,8.023945499924315,7.949444420250626,7.8977424697786285,8.083081664717952,8.110006602409733,8.02786809909625,8.040060208616717,7.99645190286287,8.097182811866038,8.126813720726114,7.974257513732013,8.089727843028406,8.086779437944108,7.9474664597300855,7.988882253309227,8.038770218757747,7.9474664597300855,8.076266695029913,8.203796651124465,7.977419245694354,8.133880887949207,7.994429930077204,7.994160024542502,8.118505067587098,8.096330141127977,7.930062311440173,7.947042101565432,8.007700012884026,8.03398273468322,8.112287926566587,7.998469795523106,8.01565761455734,8.04725356012259,8.05579245097777,8.07402621612406,8.054776706857934,7.991186245654583,8.160861045858283,8.110727582974489,8.149370628732584,8.068778827771643,7.964572877993201,7.973844375944687,8.01512907331882,7.93494317097188,8.102646974571881,8.023945499924315,8.027084809238968,7.929774458818726,7.773173680482536,0.0,7.761319180947987,7.92588031673756,7.80008113340246,7.9594157127544545,7.985892714460861,7.893572073504902,7.90352240435807,7.8116494905197404,8.088623209592976,8.069655306886165,7.980844610419161,8.11048731387194,7.961370201719511,8.03696143273488
6J6Y_1_ms_1K0.88.csv,8.039286414407357,7.993755029599403,7.962763930168115,8.0702808933939,8.058960017769417,8.084315775697736,8.105549032231357,8.169959254870976,8.200837258379849,8.21932609390609,8.085917846408256,8.059845141428394,8.116715624819111,8.151448671503005,8.155706690480283,8.131648350743204,7.983849256219645,7.974257513732013,8.204124932574041,7.9231308757464465,8.079494105974351,7.9589963962342285,8.101920142316988,8.049043841930683,7.936374195829711,7.901303304401638,7.998604177032413,7.94420843574186,8.03696143273488,8.125039097367745,8.028129059431759,8.13481941453147,8.115042584275903,8.030214294124526,8.013012110368916,8.0363146440182,8.088623209592976,8.018954683155718,7.989967146282466,8.201715028899232,8.166102625771405,8.071281018492892,7.859721987308762,8.01512907331882,8.176728997525485,8.21932609390609,8.105669768724109,7.923275771783794,7.97219011584866,7.971223865514665,8.007700012884026,8.078005825903041,8.078502165409446,8.04725356012259,8.074275406257422,8.01512907331882,8.082093278178382,7.938944891332812,8.119577198251472,8.114922974204593,7.931069143600019,8.088131869452887,8.074399978042074,7.957177323459475,8.030084094267563,7.925591257622959,7.918774203156921,8.059592328887545,7.927757167068335,8.09437844497296,8.052614818815567,8.054776706857934,7.963738385594287,8.100828902439073,7.9909154630913255,8.08493226052091,8.04725356012259,8.05870698133082,8.019612794400267,8.18043291331506,8.092300585641974,8.078129933877138,7.905884029071925,8.045203591435445,7.848855689764867,7.881559917056899,7.761319180947987,0.0,7.880048200971577,7.87123489365875,7.993755029599403,7.977693707065639,8.00903068506973,7.923999937214818,7.865264726672247,8.11288741102792,8.026170194946426,7.957317369674955,7.951981777123655,7.908387159290043,8.033074410478811
6J6Y_1_ms_1K0.89.csv,8.113845839279074,8.02040195661405,8.068402958569699,8.196987927258897,8.148445666243235,8.197318451142255,8.116357351691736,8.253540096763818,8.150179269682326,8.07215530818825,7.998469795523106,7.946192844614177,8.078998258685154,8.122193133155838,8.149948296127771,8.13868155286833,7.949162093879467,8.049810125493083,8.133880887949207,7.998469795523106,8.065767910931694,7.827719256222588,8.084808993956809,8.085425174887021,8.06627036038329,7.963042442911873,8.02512389613269,7.9913216094449755,8.062495821427849,8.044947049617722,8.086410275323782,8.007433665832245,8.055919346479495,8.118624249995914,8.002359546252707,7.97219011584866,7.930637768224862,7.925157512224703,7.876714359423376,8.083081664717952,8.028650775890704,8.03177537158478,7.873521654316818,7.973293259920817,8.014732483981874,8.064636475774222,8.005433798490156,8.137629720830725,8.069404962661551,7.979475872181931,8.101677747454572,8.085425174887021,7.9231308757464465,8.02917222030351,8.169279753146078,7.985620494505458,8.07215530818825,7.979475872181931,8.064510681698957,8.011686729127847,8.120410283690907,8.027345974035438,8.149948296127771,8.011686729127847,8.129174996911793,8.031125218775973,7.998469795523106,7.90100705199242,8.006767487671574,7.908387159290043,8.00836557031292,8.040704580054697,7.9679039011981185,8.014732483981874,7.932362154339751,8.075022604299658,7.886532427867732,8.022634540114119,7.880048200971577,8.048916070896203,7.939230116662755,7.974945697641907,7.889534081029451,8.030995137474976,7.958157235345824,8.083328608786376,7.92588031673756,7.880048200971577,0.0,7.958856584979195,7.978790799880012,7.884275260405765,7.938802248154481,8.05541166782917,7.783723891377688,8.023945499924315,8.077136638538454,7.937517543103042,7.983849256219645,8.05579245097777,8.070030705751863
6J6Y_1_ms_1K0.90.csv,8.189022402234322,8.046613396218774,8.106755741681516,8.119339046309408,8.087886108822502,8.080361247558573,7.965545573129992,8.232706009860976,8.095354769190127,8.056807164408315,8.089850504788755,7.961370201719511,8.144040372775319,8.122430606441208,8.07837810362652,8.09839965309674,7.945201132412759,7.8547691834991324,8.130589090948991,7.975633408280386,7.999812798679573,7.914983005848394,8.073402968986406,8.0702808933939,7.996317231796746,7.969703583278656,8.051213455442081,7.843064016692054,7.973155433444133,8.03696143273488,8.07924621306282,7.937374696163295,8.059971523735038,7.965962153015208,7.962485339833397,8.026170194946426,7.9105906122564775,7.940655024284865,7.791522819150732,7.995643604287271,7.942646490092394,7.939515260662406,7.8547691834991324,7.760978407388717,8.104703468371108,8.056807164408315,7.80057265467065,8.016977746762262,8.026170194946426,7.932074963068391,8.041992078623176,8.04289234233262,7.951981777123655,7.92746865004383,8.016845811937873,7.879745583326659,8.130589090948991,7.787050021169566,8.052869401301667,7.878231119914371,8.05807410997244,7.986300905499933,7.998335395952982,7.847449988635308,8.165306764209303,8.10482430699128,7.951981777123655,8.001288021906948,8.043149411742775,8.069404962661551,8.034890234583449,7.895659445665825,7.805474625270857,8.104703468371108,7.792679175106792,8.024207485778577,7.975358380775901,8.044947049617722,7.950431935319943,8.019349601873415,8.136810863675537,8.046869510959576,8.032035314398824,7.953669778649798,7.925157512224703,7.8433779391557845,7.80008113340246,7.87123489365875,7.958856584979195,0.0,7.892676149897117,7.776535028185241,7.804332979546272,7.894318063841624,7.8168199657645525,8.075271546297458,7.999410087082748,7.917609211034479,8.033334015880062,7.899227692092343,7.895808377083183
